dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
8e-06,udp,-,INT,2,0,2896,0,125000.0003,254,0,1448000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1448,0,0,0,9,2,2,2,1,2,0,0,0,3,2,0,Fuzzers,1
1.528021,tcp,-,FIN,12,10,1110,848,13.743267,254,252,5329.769531,3999.945068,3,2,136.124906,156.913672,7686.119345,265.439813,255,264061801,2702775329,255,0.247282,0.115797,0.131485,93,85,0,0,3,1,1,1,1,2,0,0,0,2,2,0,Fuzzers,1
0.831193,tcp,smtp,FIN,40,22,31101,1806,73.388494,62,252,291860.0313,16593.01758,17,8,21.312641,39.217668,1405.273092,43.242359,255,789485178,2225551202,255,0.050884,0.00702,0.043864,778,82,0,0,2,1,2,2,1,2,0,0,0,2,2,0,Exploits,1
0.644156,tcp,-,FIN,10,8,502,354,26.391124,254,252,5613.547363,3849.999268,2,1,71.475111,78.088711,3715.163935,155.520359,255,3567390597,129680554,255,0.141528,0.097533,0.043995,50,44,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.316547,tcp,-,FIN,10,6,530,268,47.386327,254,252,12055.08203,5661.086426,2,1,33.145444,50.023801,1737.641259,74.111164,255,4044625242,2068471890,255,0.125801,0.066425,0.059376,53,45,0,0,5,1,1,1,1,5,0,0,0,1,6,0,Fuzzers,1
1e-06,unas,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,2,1,1,3,0,0,0,2,2,0,Exploits,1
9e-06,mhrp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,2,1,1,2,0,0,0,1,2,0,DoS,1
1.711175,tcp,-,FIN,12,10,1042,834,12.272269,254,252,4469.443359,3511.037842,3,2,163.389598,180.653,8874.213774,296.106187,255,1205197526,656163474,255,0.244884,0.08529,0.159594,87,83,0,0,2,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.495515,tcp,-,FIN,10,6,488,268,30.271536,254,252,7103.720703,3616.439453,2,1,53.170222,82.946,2729.788102,126.377133,255,2273260215,4252604034,255,0.162174,0.080776,0.081398,49,45,0,0,5,1,1,1,1,5,0,0,0,2,5,0,Fuzzers,1
0.134337,tcp,-,FIN,10,6,630,268,111.659489,254,252,33765.82813,13339.58691,2,1,14.926333,16.3742,828.287131,29.73624,255,1129611987,362828404,255,0.055105,0.046796,0.008309,63,45,0,0,7,1,2,2,1,7,0,0,0,2,7,0,Fuzzers,1
9e-06,mhrp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,2,1,1,2,0,0,0,1,2,0,DoS,1
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,1,1,1,3,0,0,0,1,2,0,DoS,1
1.2e-05,udp,-,INT,2,0,168,0,83333.33039,254,0,56000000.0,0.0,0,0,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,3,2,1,1,1,1,0,0,0,3,1,0,Reconnaissance,1
0.531062,tcp,http,FIN,10,6,566,268,28.245289,254,252,7682.71875,3374.370605,2,1,51.930778,85.255602,2836.760905,113.190273,255,3683625551,62283915,255,0.161244,0.104776,0.056468,57,45,1,0,5,1,2,2,1,5,0,0,1,2,5,0,Fuzzers,1
31.492689,tcp,-,FIN,20,14,3072,622,1.047862,254,252,741.505432,146.827728,6,1,1657.509947,2415.5365,222527.8461,8180.6115,255,1441740910,1037481608,255,0.133051,0.068492,0.064559,154,44,0,0,7,1,2,2,2,7,0,0,0,2,7,0,Fuzzers,1
9e-06,bna,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,Exploits,1
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,1,1,1,3,0,0,0,1,2,0,DoS,1
0.390799,tcp,http,FIN,10,6,798,268,38.382904,254,252,14718.56445,4585.477539,2,1,40.583,67.072203,2026.376935,96.910609,255,274930728,2304523561,255,0.123019,0.055433,0.067586,80,45,1,0,2,1,1,1,1,1,0,0,1,1,2,0,Reconnaissance,1
0.684968,tcp,-,FIN,10,8,564,354,24.818678,254,252,5933.124023,3620.607178,2,1,73.574,95.40657,5565.757917,136.528922,255,501276001,2103761007,255,0.06462,0.017119,0.047501,56,44,0,0,9,1,1,1,1,1,0,0,0,3,1,0,Reconnaissance,1
9e-06,bna,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,Exploits,1
0.203181,tcp,-,FIN,10,6,530,268,73.825801,254,252,18781.2832,8819.722656,2,1,20.773333,38.249602,1089.865174,62.789707,255,2569775778,468157270,255,0.062218,0.011924,0.050294,53,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode,1
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,1,1,1,3,0,0,0,1,2,0,Exploits,1
1.073068,tcp,smtp,FIN,20,20,3826,1706,36.344387,62,252,27099.86719,12084.97461,7,8,56.477264,52.416367,2633.143286,64.753457,255,2448594406,956358943,255,0.089085,0.018759,0.070326,191,85,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Exploits,1
0.609131,tcp,-,FIN,10,6,738,268,24.625246,254,252,8733.753906,2941.895996,2,1,64.011333,99.036602,3426.866408,157.955297,255,2511463290,1128991809,255,0.234978,0.113939,0.121039,74,45,0,0,5,1,2,2,1,5,0,0,0,2,5,0,Fuzzers,1
9e-06,bna,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,Exploits,1
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,DoS,1
0.936887,tcp,-,FIN,12,8,1138,770,20.279926,254,252,8914.628906,5755.229492,3,2,82.433817,119.44443,4071.465152,156.195672,255,688207657,3564651796,255,0.182227,0.100768,0.081459,95,96,0,0,5,1,4,4,4,5,0,0,0,4,5,0,Fuzzers,1
0.465029,tcp,-,FIN,10,8,451,354,36.55686,254,252,6984.510742,5333.000488,2,1,49.721889,63.693285,3397.094324,121.841188,255,1598511817,2398368073,255,0.078769,0.019167,0.059602,45,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS,1
0.794191,tcp,http,FIN,10,8,566,354,21.40543,254,252,5137.303223,3122.674561,2,1,84.525889,100.797859,5871.515935,141.987344,255,3993460645,958382135,255,0.140771,0.088601,0.05217,57,44,1,0,4,1,1,1,1,4,0,0,1,1,4,0,Fuzzers,1
9e-06,bna,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,Exploits,1
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,Exploits,1
5e-06,udp,-,INT,2,0,168,0,200000.0051,254,0,134400000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,6,2,1,1,1,1,0,0,0,2,2,0,Reconnaissance,1
1e-05,udp,-,INT,2,0,630,0,100000.0025,254,0,252000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,315,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode,1
0.450444,tcp,-,FIN,12,10,1114,596,46.620666,254,252,18150.97852,9537.255859,3,3,38.351635,47.432,1998.392215,57.950547,255,4275822062,3155631401,255,0.081128,0.023547,0.057581,93,60,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Exploits,1
1.228224,tcp,ftp-data,FIN,8,8,364,646,12.212756,62,252,2077.796875,3686.623779,1,2,175.288,156.285281,11808.22239,281.340469,255,3487407440,882637304,255,0.195262,0.13422,0.061042,46,81,0,0,1,1,2,1,1,2,0,0,0,3,1,0,Exploits,1
1.044932,tcp,http,FIN,10,10,764,1126,18.183001,62,252,5267.328125,7763.18457,2,2,115.996333,107.387781,7880.932048,149.638625,255,4009182178,2102087460,255,0.151593,0.078439,0.073154,76,113,1,113,2,1,1,1,1,1,0,0,1,1,2,0,DoS,1
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,Exploits,1
1.957822,tcp,-,FIN,12,10,980,804,10.726205,254,252,3673.469971,2958.389648,3,2,174.096097,204.243437,11972.453,275.925969,255,3133422050,2179290835,255,0.195786,0.119618,0.076168,82,80,0,0,4,1,3,3,3,4,0,0,0,3,4,0,Fuzzers,1
1.228224,tcp,ftp-data,FIN,8,8,364,646,12.212756,62,252,2077.796875,3686.623779,1,2,175.288,156.285281,11808.22239,281.340469,255,3487407440,882637304,255,0.195262,0.13422,0.061042,46,81,0,0,1,1,2,1,1,2,0,0,0,3,1,0,Exploits,1
0.358995,tcp,-,FIN,10,6,1526,268,41.783313,254,252,30618.8125,4991.712891,2,1,38.023111,59.126199,2022.872279,99.001336,255,1043996582,4202134819,255,0.121117,0.063356,0.057761,153,45,0,0,9,1,1,1,1,9,0,0,0,1,9,0,Fuzzers,1
0.592793,tcp,http,FIN,10,6,856,268,25.303943,254,252,10404.98145,3022.977783,2,1,62.195111,104.816203,3095.630948,152.127703,255,1273277709,3454687439,255,0.200494,0.068703,0.131791,86,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Reconnaissance,1
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,Exploits,1
0.580474,tcp,-,FIN,10,8,566,354,29.28641,254,252,7028.738281,4272.370605,2,1,62.118556,73.964141,4023.648244,123.152727,255,451378519,1237111352,255,0.11784,0.062722,0.055118,57,44,0,0,9,1,2,2,1,9,0,0,0,2,9,0,Fuzzers,1
10.720804,rvd,-,INT,4,0,400,0,0.27983,254,0,223.8638,0.0,0,0,3573.60125,0.0,5053.8275,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,2,2,2,2,0,0,0,20,2,0,DoS,1
0.704743,tcp,http,FIN,10,8,566,354,24.122268,254,252,5789.344238,3519.013184,2,1,73.657444,90.476289,4348.052852,169.670094,255,4171998261,1824725862,255,0.161932,0.071406,0.090526,57,44,1,0,7,1,1,2,1,7,0,0,1,2,6,0,Fuzzers,1
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,1,1,1,5,0,0,0,1,5,0,DoS,1
1.960785,tcp,-,FIN,12,10,994,842,10.709996,254,252,3720.95874,3092.638916,3,2,172.256273,204.872562,10224.99624,399.44775,255,1576545264,2884428648,255,0.278547,0.116923,0.161624,83,84,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
10.720804,rvd,-,INT,4,0,400,0,0.27983,254,0,223.8638,0.0,0,0,3573.60125,0.0,5053.8275,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,2,2,2,2,0,0,0,20,2,0,Exploits,1
0.244982,tcp,-,FIN,12,6,3700,268,69.392852,254,252,110767.3203,7314.823242,3,1,20.576999,43.386398,1184.207861,65.908266,255,567797711,1851610483,255,0.083558,0.028046,0.055512,308,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1
0.529325,tcp,-,FIN,12,6,4126,268,32.116374,254,252,57174.70313,3385.443604,3,1,44.510636,87.194797,2450.314021,112.790914,255,377559463,1122348548,255,0.154311,0.093343,0.060968,344,45,0,0,9,1,2,1,1,1,0,0,0,3,2,0,Exploits,1
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,1,1,1,5,0,0,0,1,5,0,DoS,1
1.58406,tcp,http,FIN,60,16,68193,698,47.346693,254,252,338658.9063,3307.955566,27,1,26.828848,100.07893,2746.162117,163.730437,255,2606577031,3840518534,255,0.196116,0.082867,0.113249,1137,44,1,0,2,1,1,1,1,2,0,0,1,1,3,0,Fuzzers,1
2e-06,i-nlsp,-,INT,2,0,200,0,500000.0013,254,0,400000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,DoS,1
1.128991,tcp,-,FIN,10,8,564,354,15.057693,254,252,3599.674316,2196.651611,2,1,125.443444,143.322859,7052.604259,236.998078,255,2493767196,3158498442,255,0.213829,0.108618,0.105211,56,44,0,0,1,1,3,1,1,1,0,0,0,1,1,0,Reconnaissance,1
0.318752,tcp,http,FIN,12,30,910,33538,128.626648,62,252,20956.73242,813698.4375,2,13,28.977455,10.520586,1443.808822,1205.555774,255,121494474,3317976832,255,0.064899,0.012911,0.051988,76,1118,1,15902,2,1,1,1,1,2,0,0,1,1,2,0,Exploits,1
1.966301,tcp,http,FIN,10,8,880,354,8.645675,254,252,3222.294189,1261.251465,2,1,218.463778,267.487563,12792.80631,408.113313,255,3042017650,3957377477,255,0.196363,0.093879,0.102484,88,44,1,0,1,1,1,1,1,1,0,0,1,2,1,0,Exploits,1
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,1,1,1,5,0,0,0,1,5,0,Exploits,1
2e-06,i-nlsp,-,INT,2,0,200,0,500000.0013,254,0,400000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,Exploits,1
1.146866,tcp,-,FIN,10,8,564,354,14.823005,254,252,3543.570068,2162.414795,2,1,127.429556,140.812281,7220.851164,226.570859,255,2158646416,3138428816,255,0.150251,0.07151,0.078741,56,44,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Reconnaissance,1
0.23059,tcp,http,FIN,10,6,1032,268,65.050522,254,252,32230.36523,7771.369141,2,1,23.388889,43.878199,1225.029987,70.432961,255,894439663,3002241755,255,0.059387,0.011196,0.048191,103,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Exploits,1
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,DoS,1
1.589641,tcp,-,FIN,12,8,994,730,11.952384,254,252,4589.71582,3215.820557,3,2,137.42927,213.635422,7880.921192,347.995219,255,144082802,903181597,255,0.179262,0.094184,0.085078,83,91,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
0.596637,tcp,-,FIN,10,8,504,354,28.493036,254,252,6087.453613,4156.631348,2,1,63.291889,78.00357,3798.547239,133.369141,255,540647996,250477064,255,0.133406,0.050604,0.082802,50,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1
6e-06,udp,-,INT,2,0,168,0,166666.6608,254,0,112000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,8,2,1,1,1,1,0,0,0,2,2,0,Reconnaissance,1
1.425159,tcp,-,FIN,12,10,994,800,14.735198,254,252,5119.428711,4041.654297,3,2,124.054724,146.188437,6739.28929,272.725219,255,238513084,2437195597,255,0.223682,0.109454,0.114228,83,80,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
0.215972,tcp,-,FIN,10,6,1142,268,69.453446,254,252,38079.00781,8297.37207,2,1,21.816667,40.987398,1129.991357,64.457484,255,463582294,1059247468,255,0.061223,0.011033,0.05019,114,45,0,0,2,1,1,1,1,1,0,0,0,1,2,0,Shellcode,1
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,Exploits,1
6e-06,swipe,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,19,6,0,DoS,1
1.68014,tcp,-,FIN,10,8,564,354,10.118204,254,252,2418.845947,1476.067505,2,1,186.665222,225.655141,10252.0786,368.708406,255,4147147598,1684043817,255,0.220084,0.100531,0.119553,56,44,0,0,4,1,2,1,1,1,0,0,0,2,1,0,Reconnaissance,1
9e-06,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Reconnaissance,1
0.345135,tcp,http,FIN,10,6,1090,268,43.461254,254,252,22738.92773,5192.170898,2,1,35.510222,38.805,2135.597221,56.645809,255,929217168,2910366500,255,0.173271,0.151078,0.022193,109,45,1,0,1,1,1,1,1,1,0,0,1,2,1,0,Exploits,1
6e-06,swipe,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,19,6,0,DoS,1
1.583342,tcp,-,FIN,10,8,1132,354,10.736784,254,252,5148.603516,1566.307251,2,1,175.908111,209.689719,9554.347198,375.530312,255,2100869660,3077031152,255,0.203679,0.115509,0.08817,113,44,0,0,2,1,1,1,1,1,0,0,0,2,1,0,Shellcode,1
0.601736,tcp,http,FIN,18,10,10476,1576,44.870175,62,252,131539.4063,18865.41602,6,2,33.746647,60.455668,2847.43071,103.670148,255,3998650012,3321920373,255,0.111471,0.057627,0.053844,582,158,1,361,2,1,5,2,2,2,0,0,4,2,2,0,DoS,1
6e-06,swipe,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,19,6,0,Exploits,1
0.517035,tcp,http,FIN,10,8,922,354,32.879785,254,252,12842.45703,4796.580566,2,1,57.448333,63.394285,3666.149028,123.300531,255,2093946180,2918415570,255,0.135497,0.05954,0.075957,92,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Exploits,1
1.275829,tcp,http,FIN,60,14,68191,612,57.217701,254,252,420463.875,3567.876465,27,1,20.828813,89.583078,2050.826074,116.292711,255,2730912329,663285738,255,0.185241,0.11124,0.074001,1137,44,1,0,3,1,1,1,1,2,0,0,1,1,2,0,Fuzzers,1
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,Exploits,1
0.541019,tcp,-,FIN,10,6,1612,268,27.725458,254,252,21455.80664,3312.268066,2,1,58.633,97.762,3902.551748,172.611469,255,1039070945,1816622795,255,0.074541,0.052201,0.02234,161,45,0,0,10,1,2,2,1,10,0,0,0,3,8,0,Fuzzers,1
0.287347,tcp,-,FIN,12,8,1618,716,66.122148,254,252,41315.90234,17456.24609,3,2,26.122455,37.426,1358.541778,58.795684,255,4233721828,2745510552,255,0.060178,0.014144,0.046034,135,90,0,0,13,1,2,2,1,11,0,0,0,2,11,0,Fuzzers,1
0.475868,tcp,http,FIN,10,8,1948,354,35.724193,254,252,29487.16992,5211.529297,2,1,51.448667,63.942855,3488.858024,121.777273,255,3001761983,78619612,255,0.082291,0.028265,0.054026,195,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Exploits,1
0.850823,tcp,-,FIN,10,6,562,268,17.629989,254,252,4757.746582,2106.196045,2,1,88.270333,150.893594,4538.298468,229.732141,255,757187681,483247383,255,0.179308,0.096346,0.082962,56,45,0,0,3,1,2,1,1,3,0,0,0,1,4,0,Fuzzers,1
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,4,0,0,0,17,3,0,Exploits,1
0.491313,tcp,-,FIN,10,8,1612,354,34.60116,254,252,23626.48633,5047.69873,2,1,52.477889,61.47657,3596.364212,114.268055,255,1684722425,3608328868,255,0.113959,0.060974,0.052985,161,44,0,0,7,1,2,2,1,7,0,0,0,2,8,0,Fuzzers,1
9e-06,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Reconnaissance,1
0.487272,tcp,http,FIN,10,12,834,3854,43.09708,62,252,12329.86914,58004.56641,2,3,54.141333,39.628182,3448.10361,3149.442221,255,1210058329,4029060694,255,0.098574,0.050555,0.048019,83,321,1,1423,1,1,1,1,1,1,0,0,1,1,1,0,Exploits,1
0.531319,tcp,-,FIN,12,10,1718,836,39.524277,254,252,23714.56641,11337.82129,3,2,46.909181,53.617891,3255.310731,99.165148,255,2455080566,1238201317,255,0.107738,0.048749,0.058989,143,84,0,0,13,1,3,3,1,11,0,0,0,4,11,0,Fuzzers,1
0.717472,tcp,-,FIN,10,6,564,268,20.906739,254,252,5664.33252,2497.658447,2,1,74.221444,122.716203,3807.194414,176.930172,255,219800111,1728682923,255,0.225577,0.10389,0.121687,56,45,0,0,3,1,1,1,1,3,0,0,0,1,4,0,Fuzzers,1
3e-06,tlsp,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,3,6,0,Exploits,1
0.756239,tcp,ftp,FIN,14,12,1738,860,33.058332,254,252,17073.9668,8346.567383,4,4,57.130846,58.591184,2921.027246,73.337227,255,221099251,3800942680,255,0.203081,0.111727,0.091354,124,72,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Exploits,1
0.481118,tcp,-,FIN,12,10,1842,818,43.648336,254,252,28084.58594,12254.79004,3,2,43.737999,45.473445,3105.023622,88.808297,255,626244687,2756534599,255,0.105009,0.054515,0.050494,154,82,0,0,13,1,2,2,1,11,0,0,0,3,11,0,Fuzzers,1
1.413722,tcp,-,FIN,10,8,566,354,12.024995,254,252,2885.998779,1754.234497,2,1,156.981222,185.731422,11078.37291,264.444625,255,1729059812,3156498342,255,0.168951,0.113593,0.055358,57,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
3e-06,tlsp,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,3,6,0,Exploits,1
2.6e-05,unas,-,INT,2,0,200,0,38461.5389,254,0,30769232.0,0.0,0,0,0.026,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,DoS,1
0.598002,tcp,http,FIN,10,8,910,354,28.427998,254,252,10956.48438,4147.143066,2,1,64.156778,78.473141,4126.959829,141.291313,255,3667920434,3264164535,255,0.134356,0.048687,0.085669,91,44,1,0,1,1,3,1,1,1,0,0,1,1,1,0,Exploits,1
8e-06,udp,-,INT,2,0,168,0,125000.0003,254,0,84000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,2,1,1,1,1,0,0,0,2,2,0,Reconnaissance,1
2.223675,tcp,-,FIN,12,12,994,906,10.343238,254,252,3281.054932,2989.645508,3,2,202.152276,183.253266,10726.87927,330.798,255,2668862255,3481275233,255,0.303062,0.206616,0.096446,83,76,0,0,2,1,1,1,1,2,0,0,0,1,1,0,Fuzzers,1
0.323423,tcp,-,FIN,12,8,1382,710,58.746595,254,252,31339.76172,15385.42383,3,2,29.402091,41.583855,1516.115767,56.452609,255,129594194,2995592548,255,0.043352,0.031737,0.011615,115,89,0,0,13,1,2,2,1,11,0,0,0,3,11,0,Fuzzers,1
5e-06,skip,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,Reconnaissance,1
9e-06,udp,-,INT,2,0,168,0,111111.1072,254,0,74666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Reconnaissance,1
0.368833,tcp,http,FIN,10,6,900,268,40.668812,254,252,17568.92578,4858.567383,2,1,39.343667,63.448199,2623.171183,115.602273,255,1204382457,1682832414,255,0.074442,0.051588,0.022854,90,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Exploits,1
0.611765,tcp,-,FIN,14,10,5510,814,37.596134,254,252,66914.57813,9585.379883,4,2,41.995693,61.309555,3210.822893,98.427008,255,1635468395,3672669284,255,0.085352,0.059977,0.025375,394,81,0,0,8,1,1,1,1,7,0,0,0,1,7,0,Fuzzers,1
1.638307,tcp,http,FIN,58,14,68111,612,43.337422,254,252,326859.375,2778.478027,26,1,28.742228,112.129234,2701.301321,148.864125,255,4064283883,508810243,255,0.242979,0.117929,0.12505,1174,44,1,0,2,1,1,1,1,1,0,0,1,2,1,0,Fuzzers,1
2.6e-05,unas,-,INT,2,0,200,0,38461.5389,254,0,30769232.0,0.0,0,0,0.026,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,Exploits,1
